#Keyword Types: 14355
#Keyword Tokens: 635166
#Search Hits: 0
13388	34	-	59.55	0.3368	sent
13389	3	-	59.52	0.0737	discuss
13390	3	-	59.48	0.0737	fingers
13391	1	-	59.46	0.0291	partner
13392	5	-	59.35	0.1089	doctor
13393	1	-	59.19	0.0292	injury
13394	10	-	59.18	0.1749	otherwise
13395	3	-	59.14	0.0741	weather
13396	3	-	59.05	0.0741	quick
13397	2	-	59.03	0.0533	constant
13398	2	-	58.93	0.0534	maximum
13399	28	-	58.9	0.3096	term
13400	5	-	58.89	0.1096	funds
13401	1	-	58.81	0.0294	laughed
13402	1	-	58.76	0.0294	encouraged
13403	3	-	58.64	0.0746	freedom
13404	4	-	58.17	0.0937	totally
13405	4	-	57.97	0.0939	equally
13406	6	-	57.9	0.1263	fresh
13407	15	-	57.79	0.2261	fully
13408	19	-	57.76	0.2574	degree
13409	6	-	57.66	0.1267	measure
13410	1	-	57.62	0.0299	equivalent
13411	17	-	57.52	0.243	nor
13412	3	-	57.49	0.0757	Board
13413	2	-	57.41	0.0546	pleased
13414	4	-	57.41	0.0946	slow
13415	3	-	57.4	0.0758	imagine
13416	2	-	57.37	0.0546	attempts
13417	48	-	57.36	0.3955	former
13418	1	-	57.35	0.03	everybody
13419	1	-	57.3	0.0301	Time
13420	1	-	57.3	0.0301	drew
13421	1	-	57.3	0.0301	surely
13422	169	-	57.27	0.5873	far
13423	3	-	57.23	0.076	bill
13424	9	-	57.23	0.1671	expression
13425	5	-	57.19	0.1119	immediate
13426	3	-	57.1	0.0761	murder
13427	4	-	56.97	0.0952	prove
13428	1	-	56.88	0.0303	brain
13429	5	-	56.68	0.1126	calls
13430	23	-	56.64	0.2868	Department
13431	30	-	56.52	0.3259	giving
13432	1	-	56.47	0.0304	payments
13433	19	-	56.47	0.2605	ready
13434	1	-	56.45	0.0305	Development
13435	2	-	56.38	0.0554	worst
13436	13	-	56.37	0.2112	thirty
13437	1	-	56.27	0.0305	consequences
13438	18	-	56.26	0.2536	straight
13439	9	-	56.14	0.1692	cars
13440	8	-	56.09	0.1569	none
13441	12	-	56.06	0.2022	fit
13442	1	-	55.98	0.0307	documents
13443	1	-	55.96	0.0307	phase
13444	1	-	55.93	0.0307	contracts
13445	1	-	55.87	0.0307	association
13446	12	-	55.87	0.2026	reach
13447	11	-	55.8	0.1924	duty
13448	1	-	55.73	0.0308	noise
13449	1	-	55.71	0.0308	buying
13450	1	-	55.64	0.0309	temperature
13451	3	-	55.54	0.0778	document
13452	1	-	55.53	0.0309	opposed
13453	2	-	55.52	0.0561	atmosphere
13454	3	-	55.38	0.078	elsewhere
13455	1	-	55.25	0.031	Nevertheless
13456	2	-	54.9	0.0566	intention
13457	1	-	54.87	0.0312	thanks
13458	1	-	54.85	0.0312	finish
13459	1	-	54.65	0.0313	Yorkshire
13460	3	-	54.64	0.0788	absolutely
13461	28	-	54.62	0.3207	recently
13462	12	-	54.6	0.2053	born
13463	1	-	54.6	0.0314	movements
13464	11	-	54.49	0.1952	receive
13465	6	-	54.42	0.1319	unable
13466	17	-	54.31	0.2507	associated
13467	7	-	54.22	0.1468	sight
13468	7	-	54.2	0.1469	sources
13469	25	-	54.14	0.3053	Peter
13470	4	-	54.1	0.0989	grow
13471	4	-	54.04	0.099	exist
13472	3	-	54.01	0.0795	effectively
13473	26	-	53.99	0.3115	hospital
13474	3	-	53.85	0.0797	TO
13475	17	-	53.8	0.2519	highly
13476	2	-	53.8	0.0576	paying
13477	1	-	53.79	0.0318	allowing
13478	1	-	53.61	0.0319	helping
13479	1	-	53.54	0.0319	reply
13480	4250	-	53.53	0.8956	The
13481	1	-	53.43	0.032	involves
13482	2	-	53.4	0.0579	literature
13483	7	-	53.36	0.1484	elements
13484	1	-	53.2	0.0321	d
13485	28	-	53.04	0.3251	charge
13486	5	-	53.04	0.1181	occur
13487	2	-	53	0.0583	one's
13488	3	-	52.94	0.0808	drop
13489	1	-	52.94	0.0322	manufacturing
13490	13	-	52.93	0.2191	presence
13491	2	-	52.87	0.0584	Last
13492	10	-	52.85	0.1876	powerful
13493	3	-	52.78	0.081	secretary
13494	3	-	52.76	0.081	drugs
13495	4	-	52.68	0.1009	apparent
13496	4	-	52.68	0.1009	learned
13497	1	-	52.65	0.0324	pull
13498	13	-	52.56	0.2199	families
13499	5	-	52.51	0.119	arrangements
13500	1	-	52.49	0.0325	shock
13501	48	-	52.47	0.4093	rest
13502	2	-	52.45	0.0588	Tony
13503	5	-	52.43	0.1191	lovely
13504	2	-	52.39	0.0589	plenty
13505	1	-	52.38	0.0325	hopes
13506	15	-	52.36	0.2389	rule
13507	30	-	52.31	0.3375	14
13508	9	-	52.21	0.1771	prevent
13509	7	-	52.21	0.1506	somewhere
13510	4	-	52.09	0.1018	communication
13511	1	-	51.98	0.0328	considering
13512	8	-	51.96	0.1648	contrast
13513	1	-	51.92	0.0328	provisions
13514	2	-	51.72	0.0595	declared
13515	2	-	51.72	0.0595	listen
13516	34	-	51.68	0.3584	hold
13517	7	-	51.64	0.1517	Mark
13518	1	-	51.61	0.033	welfare
13519	7	-	51.57	0.1518	Japanese
13520	2	-	51.56	0.0596	mention
13521	1	-	51.53	0.033	fat
13522	4	-	51.38	0.1028	Table
13523	2	-	51.37	0.0598	creation
13524	2	-	51.35	0.0599	criticism
13525	10	-	51.32	0.1911	wind
13526	6	-	51.15	0.1376	capacity
13527	3	-	51.12	0.083	link
13528	1	-	51.1	0.0333	significantly
13529	1	-	51.1	0.0333	vehicle
13530	1	-	51.08	0.0333	novel
13531	21	-	50.99	0.2888	goods
13532	4	-	50.98	0.1034	requires
13533	2	-	50.96	0.0602	driver
13534	7	-	50.91	0.1531	regard
13535	1	-	50.89	0.0334	ninety
13536	27	-	50.89	0.3259	numbers
13537	2	-	50.87	0.0603	o'clock
13538	9	-	50.86	0.18	Centre
13539	1	-	50.82	0.0334	stick
13540	1	-	50.8	0.0334	manage
13541	1	-	50.77	0.0335	willing
13542	7	-	50.72	0.1535	traffic
13543	5	-	50.63	0.1221	judge
13544	36	-	50.48	0.3707	workers
13545	2	-	50.38	0.0608	combination
13546	1	-	50.37	0.0337	seconds
13547	1	-	50.36	0.0337	dream
13548	5	-	50.32	0.1226	projects
13549	2	-	50.31	0.0609	milk
13550	2	-	50.28	0.0609	knowing
13551	1	-	50.26	0.0338	efficient
13552	46	-	50.25	0.4094	Her
13553	37	-	50.14	0.376	hair
13554	72	-	50.13	0.4796	close
13555	1	-	50.05	0.0339	bedroom
13556	4	-	50.05	0.1048	tiny
13557	11	-	50.01	0.2055	aspects
13558	9	-	50	0.182	items
13559	41	-	49.95	0.3925	member
13560	2	-	49.88	0.0613	practices
13561	14	-	49.72	0.2366	Good
13562	1	-	49.68	0.0341	Welsh
13563	6	-	49.5	0.1407	welcome
13564	757	-	49.48	0.782	over
13565	6	-	49.43	0.1409	admitted
13566	2	-	49.38	0.0618	kill
13567	13	-	49.31	0.2281	Bank
13568	4	-	49.16	0.1062	models
13569	5	-	49.15	0.1247	employees
13570	4	-	49.04	0.1064	whereas
13571	1	-	49.02	0.0345	situations
13572	1	-	49	0.0345	code
13573	5	-	48.99	0.125	revealed
13574	1	-	48.9	0.0346	forgotten
13575	2	-	48.86	0.0623	terrible
13576	1	-	48.8	0.0346	Sun
13577	5	-	48.77	0.1254	victory
13578	1	-	48.74	0.0347	plastic
13579	1	-	48.72	0.0347	Having
13580	10	-	48.65	0.1973	Commission
13581	2	-	48.58	0.0626	increases
13582	2	-	48.58	0.0626	motion
13583	5	-	48.55	0.1258	file
13584	7	-	48.46	0.1582	attitude
13585	4	-	48.45	0.1073	al
13586	3	-	48.42	0.0866	tape
13587	1	-	48.41	0.0349	Meanwhile
13588	8	-	48.39	0.1725	noted
13589	54	-	48.21	0.4409	class
13590	4	-	48.18	0.1078	hoped
13591	34	-	48	0.3697	fire
13592	6	-	47.98	0.1437	properly
13593	5	-	47.97	0.1268	violence
13594	1	-	47.88	0.0352	expert
13595	15	-	47.84	0.2509	sign
13596	1	-	47.82	0.0353	Again
13597	2	-	47.82	0.0634	request
13598	1	-	47.81	0.0353	dependent
13599	10	-	47.72	0.1996	measures
13600	1	-	47.69	0.0354	tired
13601	1	-	47.59	0.0354	75
13602	11	-	47.54	0.2116	plants
13603	3	-	47.54	0.0878	sample
13604	15	-	47.54	0.2517	shot
13605	2	-	47.53	0.0637	pension
13606	2	-	47.48	0.0638	suffering
13607	14	-	47.46	0.2427	players
13608	5	-	47.43	0.1278	managers
13609	50	-	47.42	0.4315	South
13610	3	-	47.4	0.088	rapidly
13611	1	-	47.37	0.0356	theme
13612	6	-	47.21	0.1453	dinner
13613	3	-	47.2	0.0883	academic
13614	8	-	47.2	0.1753	equal
13615	23	-	47.15	0.3134	club
13616	11	-	47.11	0.2128	stock
13617	21	-	47.09	0.3003	green
13618	30	-	46.99	0.3538	13
13619	16	-	46.94	0.2622	believed
13620	2	-	46.92	0.0644	Nothing
13621	2	-	46.88	0.0645	promised
13622	1	-	46.86	0.0359	conventional
13623	1	-	46.86	0.0359	glad
13624	3	-	46.83	0.0888	interview
13625	2	-	46.72	0.0646	justice
13626	4	-	46.71	0.1102	Was
13627	7	-	46.71	0.162	relative
13628	5	-	46.62	0.1294	gain
13629	2	-	46.58	0.0648	sudden
13630	1	-	46.57	0.0361	mistake
13631	4	-	46.56	0.1105	catch
13632	1	-	46.51	0.0361	Management
13633	1	-	46.5	0.0361	promise
13634	1	-	46.44	0.0362	approval
13635	1	-	46.41	0.0362	nobody
13636	17	-	46.34	0.2724	finished
13637	3	-	46.29	0.0896	causes
13638	3	-	46.24	0.0897	ourselves
13639	2	-	46.22	0.0652	readers
13640	2	-	46.19	0.0652	Congress
13641	2	-	46.19	0.0652	regions
13642	1	-	46.1	0.0364	candidates
13643	6	-	46.09	0.1477	heat
13644	16	-	45.99	0.2651	equipment
13645	1	-	45.97	0.0365	outcome
13646	3	-	45.94	0.0901	conclusion
13647	128	-	45.88	0.5793	general
13648	9	-	45.82	0.192	difficulty
13649	1	-	45.82	0.0366	notion
13650	13	-	45.8	0.2376	rose
13651	2	-	45.73	0.0658	producing
13652	1	-	45.72	0.0367	recommended
13653	10	-	45.71	0.2048	existence
13654	1	-	45.63	0.0367	Joe
13655	4	-	45.58	0.1122	pushed
13656	1	-	45.55	0.0368	recovery
13657	11	-	45.54	0.217	carefully
13658	12	-	45.52	0.2281	active
13659	37	-	45.45	0.3912	nine
13660	1	-	45.39	0.0369	acceptable
13661	2	-	45.32	0.0663	winning
13662	5	-	45.28	0.132	attractive
13663	2	-	45.28	0.0663	score
13664	15	-	45.27	0.2584	medical
13665	5	-	45.24	0.1321	conversation
13666	1	-	45.16	0.0371	loan
13667	8	-	45.14	0.1802	quiet
13668	7	-	45.08	0.1657	familiar
13669	3	-	45.05	0.0915	purchase
13670	16	-	44.99	0.2681	fifty
13671	1	-	44.98	0.0372	treat
13672	1	-	44.97	0.0372	laugh
13673	1	-	44.97	0.0372	tasks
13674	2	-	44.89	0.0668	session
13675	4	-	44.88	0.1135	ill
13676	2	-	44.84	0.0668	periods
13677	8	-	44.84	0.181	turning
13678	2	-	44.81	0.0669	threatened
13679	2	-	44.78	0.0669	comments
13680	5	-	44.76	0.1331	greatest
13681	4	-	44.74	0.1137	kinds
13682	8	-	44.72	0.1813	twice
13683	1	-	44.7	0.0374	aimed
13684	1	-	44.69	0.0374	defeat
13685	2	-	44.65	0.0671	alive
13686	1	-	44.61	0.0375	losing
13687	6	-	44.58	0.151	uses
13688	5	-	44.56	0.1335	sets
13689	2	-	44.55	0.0672	proceedings
13690	4	-	44.53	0.1141	affairs
13691	7	-	44.52	0.1671	operating
13692	2	-	44.48	0.0673	customer
13693	13	-	44.48	0.2415	hotel
13694	3	-	44.45	0.0924	aspect
13695	1	-	44.45	0.0376	country's
13696	1	-	44.38	0.0376	spoken
13697	9	-	44.21	0.1962	driving
13698	21	-	44.19	0.3095	Here
13699	6	-	44.19	0.1518	fighting
13700	9	-	44.19	0.1962	legs
13701	8	-	44.07	0.1829	papers
13702	2	-	44.02	0.0678	determine
13703	1	-	44	0.0379	depend
13704	1	-	43.98	0.0379	stars
13705	14	-	43.97	0.2529	baby
13706	17	-	43.85	0.2802	drive
13707	169	-	43.83	0.6245	later
13708	1	-	43.8	0.0381	agencies
13709	2	-	43.8	0.0681	fellow
13710	9	-	43.7	0.1976	Those
13711	11	-	43.68	0.2222	bodies
13712	2	-	43.67	0.0683	people's
13713	1	-	43.66	0.0382	wages
13714	4	-	43.65	0.1158	biggest
13715	2	-	43.55	0.0684	shift
13716	15	-	43.38	0.2642	courses
13717	6	-	43.36	0.1538	cell
13718	8	-	43.35	0.1848	issued
13719	1	-	43.26	0.0385	directed
13720	2	-	43.26	0.0688	regularly
13721	14	-	43.22	0.2553	applied
13722	15	-	43.22	0.2647	cells
13723	22	-	43.18	0.3198	leaving
13724	2	-	43.14	0.0689	quietly
13725	9	-	43.12	0.1991	forty
13726	3	-	43.07	0.0946	virtually
13727	1	-	43.06	0.0387	plays
13728	1	-	43.06	0.0387	protest
13729	1	-	43.03	0.0387	suffer
13730	1	-	42.94	0.0387	derived
13731	27	-	42.93	0.3515	board
13732	8	-	42.83	0.1862	absence
13733	18	-	42.81	0.2918	notice
13734	9	-	42.79	0.2001	picked
13735	3	-	42.72	0.0952	sequence
13736	3	-	42.71	0.0952	describe
13737	3	-	42.68	0.0953	odd
13738	18	-	42.67	0.2922	hardly
13739	1	-	42.66	0.039	satisfied
13740	7	-	42.62	0.1718	adopted
13741	8	-	42.62	0.1867	object
13742	1	-	42.53	0.0391	handed
13743	56	-	42.49	0.4663	eight
13744	2	-	42.46	0.0698	fill
13745	6	-	42.44	0.156	article
13746	1	-	42.44	0.0391	creating
13747	1	-	42.38	0.0392	supporters
13748	8	-	42.37	0.1874	sites
13749	23	-	42.32	0.3294	waiting
13750	1	-	42.28	0.0393	count
13751	1	-	42.16	0.0394	weak
13752	4	-	42.09	0.1188	secure
13753	10	-	41.89	0.2155	neither
13754	6	-	41.87	0.1573	ordered
13755	2	-	41.86	0.0706	doctors
13756	22	-	41.85	0.3244	Prime
13757	1	-	41.78	0.0397	artists
13758	9	-	41.66	0.2033	coffee
13759	1	-	41.65	0.0398	minority
13760	6	-	41.61	0.158	introduction
13761	18	-	41.51	0.2962	lived
13762	10	-	41.5	0.2167	keeping
13763	9	-	41.49	0.2038	strange
13764	2	-	41.47	0.0711	candidate
13765	6	-	41.46	0.1584	protect
13766	1	-	41.41	0.04	pollution
13767	1	-	41.38	0.04	comprehensive
13768	3	-	41.36	0.0975	advertising
13769	3	-	41.36	0.0975	behalf
13770	16	-	41.16	0.2806	More
13771	3	-	41.1	0.098	agency
13772	2	-	41.08	0.0717	characters
13773	1	-	40.97	0.0404	Still
13774	3	-	40.94	0.0983	guilty
13775	1	-	40.88	0.0404	Birmingham
13776	3	-	40.83	0.0985	coal
13777	4	-	40.81	0.1215	African
13778	2	-	40.81	0.0721	abroad
13779	4	-	40.73	0.1216	via
13780	1	-	40.72	0.0406	1975
13781	1	-	40.71	0.0406	regime
13782	5	-	40.68	0.1421	improved
13783	2	-	40.66	0.0723	gained
13784	1	-	40.58	0.0407	respectively
13785	4	-	40.57	0.122	sum
13786	2	-	40.52	0.0725	prefer
13787	2	-	40.52	0.0725	theatre
13788	1	-	40.5	0.0408	registered
13789	1	-	40.5	0.0408	sport
13790	2	-	40.47	0.0725	handle
13791	3	-	40.46	0.0991	independence
13792	13	-	40.43	0.2543	actual
13793	1	-	40.33	0.0409	findings
13794	2	-	40.32	0.0728	answered
13795	1	-	40.31	0.0409	Rome
13796	9	-	40.23	0.2075	Paris
13797	3	-	40.17	0.0997	continues
13798	1	-	40.14	0.0411	Tuesday
13799	1	-	40.11	0.0411	causing
13800	3	-	40.09	0.0998	starts
13801	1	-	40.06	0.0411	exciting
13802	1	-	40.06	0.0411	wave
13803	6	-	40.03	0.162	confirmed
13804	1	-	40.03	0.0412	paint
13805	13	-	39.99	0.2558	200
13806	1	-	39.99	0.0412	electricity
13807	39	-	39.95	0.4195	East
13808	16	-	39.95	0.2848	merely
13809	1	-	39.95	0.0412	throw
13810	2	-	39.93	0.0733	examine
13811	2	-	39.91	0.0733	gently
13812	1	-	39.83	0.0413	bits
13813	3	-	39.72	0.1005	Glasgow
13814	2	-	39.72	0.0736	publication
13815	1	-	39.67	0.0415	consumption
13816	8	-	39.65	0.1951	focus
13817	2	-	39.62	0.0738	decade
13818	6	-	39.62	0.1631	estimated
13819	5	-	39.61	0.1446	Under
13820	1	-	39.55	0.0416	brings
13821	2	-	39.51	0.0739	Trust
13822	1	-	39.51	0.0416	testing
13823	2	-	39.51	0.0739	voluntary
13824	11	-	39.49	0.2352	watched
13825	10	-	39.46	0.223	net
13826	3	-	39.43	0.1011	improvement
13827	1	-	39.43	0.0417	rent
13828	1	-	39.4	0.0417	writers
13829	14	-	39.17	0.2688	proved
13830	10	-	39.09	0.2242	sufficient
13831	3	-	39.05	0.1018	conduct
13832	2	-	39.04	0.0746	attempted
13833	5	-	39.03	0.1461	external
13834	3	-	38.99	0.1019	lift
13835	1	-	38.95	0.0422	fears
13836	1	-	38.94	0.0422	expectations
13837	11	-	38.9	0.2372	winter
13838	7	-	38.89	0.182	historical
13839	1	-	38.8	0.0423	News
13840	6	-	38.77	0.1654	Italian
13841	6	-	38.73	0.1655	enable
13842	18	-	38.73	0.3063	sit
13843	24	-	38.7	0.3494	moving
13844	7	-	38.61	0.1828	farm
13845	5	-	38.51	0.1474	falling
13846	1	-	38.5	0.0426	core
13847	1	-	38.5	0.0426	nation
13848	1	-	38.45	0.0426	helpful
13849	1	-	38.45	0.0426	saved
13850	3	-	38.44	0.103	ministers
13851	5	-	38.41	0.1477	faith
13852	61	-	38.39	0.4952	cut
13853	97	-	38.31	0.5652	position
13854	2	-	38.3	0.0758	Greek
13855	3	-	38.29	0.1033	organised
13856	3	-	38.22	0.1034	taught
13857	4	-	38.16	0.1273	Times
13858	2	-	38.07	0.0761	reader
13859	2	-	38.03	0.0762	shopping
13860	2	-	37.97	0.0763	Defence
13861	1	-	37.94	0.0431	awful
13862	1	-	37.91	0.0431	coach
13863	4	-	37.91	0.1279	shut
13864	1	-	37.9	0.0432	restaurant
13865	5	-	37.84	0.1491	afford
13866	1	-	37.82	0.0432	suggestion
13867	1	-	37.75	0.0433	Washington
13868	5	-	37.75	0.1494	spirit
13869	5	-	37.73	0.1494	escape
13870	3	-	37.68	0.1045	Mike
13871	2	-	37.66	0.0768	owners
13872	2	-	37.65	0.0768	arrested
13873	7	-	37.63	0.1857	player
13874	2	-	37.63	0.0768	survive
13875	59	-	37.61	0.4932	Although
13876	3	-	37.57	0.1047	Chairman
13877	1	-	37.53	0.0435	delivered
13878	3	-	37.45	0.105	man's
13879	2	-	37.42	0.0772	introduce
13880	1	-	37.42	0.0436	preferred
13881	16	-	37.42	0.2942	subjects
13882	2	-	37.38	0.0772	drove
13883	109	-	37.38	0.5856	present
13884	2	-	37.35	0.0773	bigger
13885	8	-	37.34	0.2023	brief
13886	1	-	37.27	0.0438	routine
13887	4	-	37.23	0.1295	begun
13888	1	-	37.17	0.0439	reasonably
13889	3	-	37.14	0.1056	informed
13890	2	-	37.08	0.0777	moves
13891	1	-	37.04	0.044	adding
13892	77	-	37.02	0.5361	subject
13893	1	-	36.99	0.0441	Could
13894	2	-	36.96	0.0779	communities
13895	15	-	36.95	0.2867	letters
13896	12	-	36.94	0.2557	fixed
13897	2	-	36.81	0.0782	award
13898	1	-	36.76	0.0443	darkness
13899	1	-	36.74	0.0443	cycle
13900	23	-	36.73	0.3508	Only
13901	2	-	36.65	0.0784	healthy
13902	2	-	36.62	0.0785	parent
13903	5	-	36.58	0.1525	70
13904	7	-	36.56	0.189	bright
13905	4	-	36.5	0.1313	cities
13906	17	-	36.49	0.3066	teacher
13907	1	-	36.48	0.0446	sorts
13908	17	-	36.45	0.3068	scale
13909	1	-	36.44	0.0446	recall
13910	1	-	36.35	0.0447	throat
13911	18	-	36.33	0.3157	Both
13912	26	-	36.33	0.3713	supply
13913	1	-	36.28	0.0448	perspective
13914	8	-	36.27	0.2058	broke
13915	79	-	36.27	0.543	whose
13916	112	-	36.26	0.5938	party
13917	7	-	36.25	0.19	capable
13918	10	-	36.24	0.234	patterns
13919	7	-	36.22	0.1901	grey
13920	4	-	36.1	0.1323	fuel
13921	1	-	36	0.0451	achievement
13922	1	-	35.93	0.0452	experiment
13923	6	-	35.87	0.1738	attitudes
13924	1	-	35.87	0.0452	guidance
13925	1	-	35.85	0.0453	conscious
13926	2	-	35.8	0.0799	concerning
13927	3	-	35.79	0.1085	reputation
13928	4	-	35.78	0.1331	soil
13929	6	-	35.78	0.1741	strongly
13930	1	-	35.74	0.0454	realized
13931	26	-	35.73	0.3738	film
13932	2	-	35.73	0.08	push
13933	1	-	35.66	0.0455	Whether
13934	1	-	35.61	0.0455	birthday
13935	1	-	35.59	0.0455	outstanding
13936	1	-	35.55	0.0456	intellectual
13937	6	-	35.53	0.1749	seats
13938	3	-	35.44	0.1093	Division
13939	3	-	35.44	0.1093	admit
13940	1	-	35.42	0.0457	matches
13941	2	-	35.38	0.0806	naturally
13942	169	-	35.36	0.6529	On
13943	1	-	35.34	0.0458	threw
13944	3	-	35.33	0.1096	friendly
13945	3	-	35.3	0.1096	children's
13946	1	-	35.3	0.0459	ease
13947	3	-	35.3	0.1096	waited
13948	7	-	35.27	0.1932	Tom
13949	6	-	35.19	0.1759	Green
13950	16	-	35.15	0.3032	senior
13951	43	-	35.11	0.4549	25
13952	2	-	35.1	0.0811	fans
13953	4	-	35.08	0.135	studied
13954	3	-	35.06	0.1102	tells
13955	1	-	35.04	0.0461	enterprise
13956	17	-	35.04	0.3126	regular
13957	14	-	35.03	0.2845	60
13958	14	-	35	0.2846	skin
13959	4	-	34.96	0.1353	cuts
13960	1	-	34.95	0.0462	survival
13961	14	-	34.94	0.2849	appointed
13962	1	-	34.94	0.0463	luck
13963	14	-	34.92	0.285	previously
13964	46	-	34.9	0.4663	plan
13965	3	-	34.83	0.1107	aside
13966	2	-	34.79	0.0817	medium
13967	2	-	34.71	0.0818	Sept
13968	3	-	34.71	0.111	representatives
13969	3	-	34.64	0.1111	recognise
13970	1	-	34.62	0.0466	stomach
13971	2	-	34.58	0.0821	Doctor
13972	15	-	34.58	0.2963	extremely
13973	14	-	34.55	0.2865	recorded
13974	110	-	34.54	0.5981	name
13975	35	-	34.5	0.4255	18
13976	1	-	34.48	0.0468	arts
13977	1	-	34.37	0.0469	Until
13978	5	-	34.31	0.1591	grown
13979	1	-	34.29	0.047	attracted
13980	2	-	34.27	0.0826	feels
13981	5	-	34.23	0.1593	tone
13982	7	-	34.19	0.1969	Alan
13983	1	-	34.18	0.0471	yours
13984	1	-	34.12	0.0472	guess
13985	5	-	34.12	0.1597	meal
13986	1	-	34.11	0.0472	killing
13987	6	-	34.08	0.1795	rare
13988	17	-	34.01	0.317	annual
13989	2	-	34.01	0.0831	pale
13990	30	-	33.95	0.4039	majority
13991	1	-	33.93	0.0474	fee
13992	7	-	33.92	0.1978	bringing
13993	8	-	33.9	0.2141	birth
13994	3	-	33.89	0.1129	fly
13995	3	-	33.89	0.1129	wished
13996	1	-	33.86	0.0475	addressed
13997	10	-	33.86	0.2429	dangerous
13998	3	-	33.85	0.113	eggs
13999	3	-	33.85	0.113	item
14000	31	-	33.84	0.4096	addition
14001	1	-	33.83	0.0475	definitely
14002	6	-	33.83	0.1803	indicated
14003	1	-	33.81	0.0476	experts
14004	14	-	33.77	0.2897	materials
14005	1	-	33.74	0.0476	sentences
14006	1	-	33.68	0.0477	encouraging
14007	1	-	33.65	0.0478	pilot
14008	4	-	33.65	0.1389	weapons
14009	14	-	33.63	0.2903	sun
14010	3	-	33.61	0.1136	sees
14011	1	-	33.6	0.0478	dominated
14012	2	-	33.56	0.084	Information
14013	1	-	33.51	0.0479	Lane
14014	3	-	33.51	0.1138	Male
14015	86	-	33.45	0.5674	Some
14016	1	-	33.42	0.048	Neil
14017	27	-	33.26	0.3908	growing
14018	1	-	33.23	0.0483	draft
14019	16	-	33.19	0.3116	Park
14020	1	-	33.15	0.0484	contributions
14021	5	-	33.12	0.1628	distinction
14022	3	-	33.12	0.1148	processing
14023	1	-	33.12	0.0484	stolen
14024	9	-	33.09	0.2321	recognised
14025	2	-	33.07	0.085	MP
14026	8	-	33.03	0.2173	advance
14027	5	-	33.02	0.1631	struck
14028	1	-	33	0.0486	demonstrated
14029	18	-	32.96	0.3302	pretty
14030	4	-	32.94	0.1409	Jim
14031	1	-	32.94	0.0486	tended
14032	1	-	32.91	0.0487	Thatcher
14033	2	-	32.8	0.0855	components
14034	5	-	32.79	0.1638	criminal
14035	2	-	32.78	0.0855	cat
14036	1	-	32.74	0.0489	Latin
14037	2	-	32.72	0.0857	helps
14038	61	-	32.7	0.5197	seven
14039	7	-	32.66	0.2023	exhibition
14040	43	-	32.65	0.4662	complete
14041	3	-	32.65	0.116	rapid
14042	1	-	32.65	0.049	seventy
14043	150	-	32.59	0.648	family
14044	8	-	32.56	0.2191	careful
14045	1	-	32.51	0.0492	Earth
14046	8	-	32.5	0.2194	tradition
14047	3	-	32.49	0.1164	limits
14048	4	-	32.41	0.1425	characteristics
14049	1	-	32.4	0.0493	determination
14050	16	-	32.4	0.3152	impossible
14051	4	-	32.37	0.1426	duties
14052	4	-	32.35	0.1426	split
14053	3	-	32.33	0.1168	false
14054	3	-	32.28	0.1169	95
14055	1	-	32.2	0.0496	deliberately
14056	5	-	32.17	0.1658	sixty
14057	43	-	32.16	0.4685	capital
14058	7	-	32.1	0.2044	minister
14059	4	-	32.1	0.1434	teams
14060	3	-	32.07	0.1175	silent
14061	2	-	32.04	0.0871	alleged
14062	1	-	32.04	0.0498	contents
14063	2	-	32.04	0.0871	feed
14064	3	-	32.04	0.1176	shoes
14065	2	-	32.02	0.0871	finger
14066	1	-	32	0.0498	calculated
14067	6	-	31.99	0.1867	farmers
14068	7	-	31.98	0.2049	cup
14069	1	-	31.95	0.0499	overcome
14070	3	-	31.93	0.1178	successfully
14071	42	-	31.79	0.4667	July
14072	4	-	31.79	0.1443	cheap
14073	45	-	31.78	0.4774	letter
14074	1	-	31.75	0.0502	Canada
14075	14	-	31.72	0.2988	proper
14076	5	-	31.7	0.1674	store
14077	2	-	31.65	0.0879	ii
14078	1	-	31.64	0.0503	disaster
14079	1	-	31.64	0.0503	sensible
14080	8	-	31.62	0.2228	suit
14081	1	-	31.56	0.0504	calm
14082	4	-	31.55	0.1451	wealth
14083	244	-	31.49	0.7118	old
14084	2	-	31.49	0.0882	promotion
14085	1	-	31.49	0.0505	quoted
14086	3	-	31.48	0.1191	replace
14087	1	-	31.39	0.0506	65
14088	5	-	31.39	0.1685	performed
14089	3	-	31.36	0.1194	meat
14090	2	-	31.27	0.0887	sake
14091	3	-	31.26	0.1196	Today
14092	28	-	31.21	0.4063	purpose
14093	6	-	31.2	0.1895	lights
14094	3	-	31.18	0.1199	essentially
14095	2	-	31.17	0.0889	smooth
14096	6	-	31.17	0.1896	stayed
14097	1	-	31.16	0.051	appreciate
14098	1	-	31.13	0.051	Iraq
14099	7	-	31.07	0.2084	owner
14100	5	-	31.02	0.1698	anywhere
14101	1	-	30.97	0.0512	neighbours
14102	19	-	30.92	0.348	marriage
14103	2	-	30.92	0.0894	resulted
14104	3	-	30.91	0.1206	measured
14105	1	-	30.88	0.0513	employer
14106	16	-	30.88	0.3223	fairly
14107	4	-	30.85	0.1473	stations
14108	6	-	30.82	0.1909	subsequent
14109	2	-	30.78	0.0898	Gulf
14110	15	-	30.76	0.3133	examples
14111	1	-	30.72	0.0516	participation
